Longitude,Latitude,Province,Climate ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,Name,MEAN_TEMPERATURE,Date,Station ID
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.8,1995-12-20 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2001-12-25 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-5.5,2004-02-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-2.0,2012-11-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2005-09-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.0,2008-10-20 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.5,2011-06-16 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2011-03-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-14.3,2010-12-06 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.0,2001-03-02 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,22.8,2006-07-23 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.0,2001-04-27 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.5,2014-11-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,12.5,2010-07-17 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.0,2014-09-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,4.8,2015-03-29 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,1996-10-06 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,2.0,2000-10-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.5,2010-02-20 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2016-07-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,18.5,2003-08-20 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2002-01-07 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.5,2010-02-01 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2001-12-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.0,1997-11-27 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.0,2000-03-25 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2016-05-27 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2000-05-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,19.8,2012-07-09 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-7.0,2012-12-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,15.0,2006-07-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,18.3,2006-06-26 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2002-01-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.8,1996-11-26 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2006-01-26 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-11.0,1996-03-30 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,15.0,2008-08-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.8,1998-10-17 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,5.5,2004-04-11 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,2.5,2011-04-21 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2001-12-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-23.3,2010-11-23 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-3.3,2015-11-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2005-09-11 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,4.0,2006-05-10 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-11.0,2003-01-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2017-02-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-3.0,1998-11-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,12.0,2006-06-17 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2016-05-04 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,15.0,2003-08-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.5,2012-09-19 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,3.5,2003-03-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.3,2015-04-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.0,2004-02-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.3,2016-01-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.8,2015-01-21 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2002-04-30 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.0,2004-01-17 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.0,1998-11-07 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.3,1995-11-21 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,13.0,2003-06-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,7.5,2010-08-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2017-02-08 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,7.0,2004-09-29 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2016-09-18 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-9.5,2010-01-01 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.5,2000-06-23 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,1998-07-01 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,8.3,1995-09-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.3,2007-01-10 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-3.5,2004-11-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,1996-08-12 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,9.5,1997-06-07 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,7.5,2003-09-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.0,2003-07-01 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.5,2014-06-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,18.0,2001-07-07 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,3.0,2000-10-30 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2004-07-07 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,16.0,2001-08-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2001-11-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.0,1998-01-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,2.5,1998-04-17 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-3.5,2001-10-18 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-0.3,1998-11-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-7.3,1998-01-06 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,7.5,2010-09-07 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,14.0,2003-08-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,17.5,2010-07-27 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.3,1995-12-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2005-12-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.8,1997-06-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,9.0,2011-05-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.5,2012-05-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.0,2010-11-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,6.0,2005-10-17 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2005-09-25 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,4.3,1998-10-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,16.3,2002-06-27 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,9.3,1996-08-04 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,5.3,2002-04-06 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-17.5,2000-12-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.8,1996-06-26 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.3,2002-09-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-3.0,2001-03-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.5,2002-01-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,15.8,2004-07-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,11.5,2001-06-09 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,9.5,2012-06-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2005-10-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,12.5,2013-06-25 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,18.0,2005-07-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.3,2012-10-25 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2006-12-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.5,2001-01-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,13.0,2004-06-11 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.3,1999-04-08 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.5,2004-03-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.8,2002-05-29 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2016-04-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-11.5,2000-01-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-10.8,1996-12-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2006-11-06 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,16.0,1996-07-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-12.0,2000-02-12 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,6.5,2003-04-30 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,2.5,2001-03-12 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,3.5,2002-05-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-10.5,1998-01-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2006-11-23 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.5,2004-12-09 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.5,2010-01-28 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-1.5,2004-12-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,14.5,2006-07-16 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,9.3,2000-06-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,8.5,2012-05-23 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,20.0,2004-08-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,16.8,2000-07-30 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,10.0,2003-10-03 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2006-10-10 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2002-07-26 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,8.3,2013-05-23 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-10.5,2003-03-06 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,1997-12-29 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,2.0,2003-03-13 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,16.5,2006-06-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,1.5,1998-10-16 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-8.5,1996-03-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,9.5,1996-06-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,5.0,2013-03-31 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,2.0,2010-11-01 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,1999-07-14 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-4.0,2000-04-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,14.0,2012-09-21 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-17.5,2002-01-30 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,7.5,1997-06-09 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,12.5,2013-06-04 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.0,2002-04-24 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-13.0,2009-12-04 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,12.8,1999-08-22 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,-9.5,1997-04-04 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,16.3,2014-08-15 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,0.8,2005-01-20 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,7.5,2010-06-05 00:00:00,1617
-116.54108333333332,51.43333333333333,BC,117R00G,,,YOHO NP EMERALD LAKE,,2002-09-17 00:00:00,1617
